STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/15/19,9.62,,0,0,0,78,86,70,100,90,18.1,21.9,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/16/19,10.96,,0,0,0,79,89,71,130,130,19.9,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/17/19,17.45,,0,0,0,81,90,76,130,130,25.1,31.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/18/19,19.01,,0,0,0,83,89,79,140,140,28,34,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/19/19,12.97,,0,0,0,83,90,79,150,140,21,25.9,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/20/19,23.04,,0,0,0,85,92,80,150,150,33.1,40,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/21/19,20.58,,0,0,0,85,94,80,170,170,35.1,42.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/22/19,20.58,,0,0,0,84,91,79,150,140,31.1,42.1,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/23/19,20.8,,0,0,0,85,93,81,140,150,28,36.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/24/19,18.79,,0,0,0,84,92,78,140,130,28,35.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/25/19,17,,0.01,0,0,84,91,80,140,150,23.9,33.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/26/19,14.99,,0,0,0,83,91,77,130,140,23,29.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/27/19,14.76,,0,0,0,83,91,75,140,140,25.1,32,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/28/19,18.34,,0,0,0,83,92,77,150,150,29.1,36,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/29/19,18.34,,0,0,0,84,90,81,150,150,29.1,35.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/30/19,12.08,,0,0,0,85,92,80,130,140,21,25.1,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/31/19,9.84,,0,0,0,84,92,77,110,110,19.9,25.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/1/19,8.5,,0.01,0,0,84,94,77,100,120,18.1,23,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/2/19,10.07,,0,0,0,84,94,76,120,130,21,25.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/3/19,9.4,,0,0,0,85,93,76,120,130,21,25.9,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/4/19,10.96,,0.4,0,0,84,90,78,140,100,23,30,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/5/19,6.93,,0.08,0,0,85,97,79,310,300,21,23,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/6/19,8.5,,0.25,0,0,86,98,76,200,200,23,30,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/7/19,4.7,,0,0,0,85,102,75,160,170,15,18.1,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/8/19,4.92,,0,0,0,87,98,78,90,90,14.1,19,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/9/19,8.05,,0,0,0,87,97,77,110,100,18.1,23,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/10/19,11.41,,0,0,0,86,96,79,360,350,21,25.1,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/11/19,8.95,,1.67,0,0,84,94,74,20,30,18.1,21.9,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/12/19,6.93,,0,0,0,80,90,75,90,90,18.1,21.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/13/19,5.59,,0,0,0,82,93,73,110,110,14.1,18.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/14/19,10.07,,0,0,0,82,91,72,130,130,21,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/15/19,14.76,,0,0,0,84,93,77,160,160,25.9,34,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/16/19,15.43,,0,0,0,86,93,80,150,160,23.9,31.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/17/19,8.95,,0.05,0,0,84,95,72,50,50,23.9,33.1,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/18/19,8.28,,0,0,0,84,94,76,80,90,17,21.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/19/19,12.75,,0,0,0,86,96,78,150,150,23.9,31.1,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/20/19,15.21,,0,0,0,86,94,79,150,170,25.9,33.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/21/19,17.67,,0.01,0,0,86,92,83,150,150,28,35.1,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/22/19,16.55,,0,0,0,87,92,80,140,160,29.1,36,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/23/19,18.12,,0,0,0,86,93,82,150,160,25.9,35.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/24/19,16.11,,0.08,0,0,83,91,78,70,60,30,38,1,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/25/19,10.51,,0.04,0,0,82,88,76,100,100,23,28,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/26/19,13.42,,0.01,0,0,84,92,81,200,200,23.9,32,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/27/19,10.29,,0,0,0,86,93,81,140,150,18.1,25.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/28/19,7.16,,0,0,0,85,95,75,140,160,15,19,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/29/19,6.93,,0,0,0,84,97,73,120,100,17,21,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/30/19,8.05,,0,0,0,83,94,74,360,120,21,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/1/19,9.17,,0,0,0,83,93,72,140,130,19.9,25.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/2/19,11.63,,0.01,0,0,83,95,76,150,140,23.9,30,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/3/19,13.87,,0,0,0,84,91,76,150,140,25.1,33.1,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/4/19,15.21,,0,0,0,84,92,79,140,150,25.9,35.1,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/5/19,13.65,,0,0,0,86,93,81,150,140,21.9,29.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/6/19,9.17,1429,0,0,0,84,94,76,140,110,17,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/7/19,8.5,1731,0,0,0,85,96,76,150,150,19.9,23,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/8/19,10.96,1905,0,0,0,85,95,76,150,150,21.9,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/9/19,11.63,1812,0,0,0,85,95,78,160,160,21.9,27.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/10/19,8.5,1632,0,0,0,85,95,76,130,130,17,21,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/11/19,6.04,1305,0,0,0,86,101,76,20,20,18.1,23.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/12/19,4.92,958,0,0,0,87,101,77,30,80,13,17,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/13/19,7.16,1442,0,0,0,89,103,78,350,330,16.1,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/14/19,10.07,1637,0,0,0,86,97,76,170,150,21,25.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/15/19,11.41,1727,0,0,0,86,96,78,150,160,23,29.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/16/19,13.65,1510,0,0,0,86,94,81,150,160,23.9,32,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/17/19,14.32,1802,0,0,0,86,94,80,140,150,25.1,32,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/18/19,14.09,1401,0,0,0,85,94,79,140,150,25.1,32,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/19/19,13.2,1458,0,0,0,85,94,78,140,130,23.9,32,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/20/19,13.2,1330,0,0,0,85,95,77,140,140,23,32,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/21/19,12.3,1604,0,0,0,84,95,75,150,130,23,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/22/19,8.28,1350,0,0,0,85,96,75,140,140,19.9,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/23/19,5.59,1518,0.05,0,0,83,95,75,50,50,25.9,32,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/24/19,9.62,1307,0,0,0,81,95,70,40,40,19.9,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/25/19,9.4,914,0,0,0,79,91,69,50,100,17,21,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/26/19,7.61,1522,0,0,0,80,94,68,100,110,16.1,23,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/27/19,8.05,1423,0.51,0,0,80,92,70,140,150,21,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/28/19,14.54,1615,0,0,0,85,95,78,150,140,28,36,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/29/19,14.32,1603,0,0,0,85,95,78,160,140,23.9,31.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/30/19,9.84,1400,0,0,0,86,97,76,150,150,18.1,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/31/19,8.95,1432,0,0,0,85,98,74,130,130,21,25.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/1/19,6.93,,0,0,0,85,95,73,90,130,18.1,23,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/2/19,5.82,,0,0,0,85,97,74,130,120,17,23,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/3/19,7.61,,0,0,0,84,97,74,90,110,16.1,21.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/4/19,8.5,,0,0,0,85,98,75,120,110,19.9,25.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/5/19,8.28,,0.08,0,0,85,96,76,80,80,21.9,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/6/19,10.07,,0,0,0,86,96,77,130,150,19.9,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/7/19,11.86,,0,0,0,86,96,77,150,150,21.9,31.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/8/19,14.99,,0,0,0,87,98,80,140,140,25.1,32,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/9/19,15.21,,0,0,0,87,96,81,140,140,25.9,35.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/10/19,13.2,,0,0,0,87,98,81,140,160,21.9,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/11/19,11.63,,0,0,0,87,98,79,130,140,21,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/12/19,12.75,,0,0,0,87,98,79,150,140,23,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/13/19,11.41,,0,0,0,87,98,78,140,150,23,29.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/14/19,8.5,,0,0,0,87,99,76,130,110,17,25.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/15/19,8.05,,0,0,0,87,101,77,130,120,18.1,23,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/16/19,10.29,,0,0,0,87,100,77,140,140,21,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/17/19,13.87,,0,0,0,87,97,79,140,140,25.1,31.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/18/19,13.42,,0,0,0,87,98,80,140,140,23.9,35.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/19/19,12.08,,0,0,0,87,97,80,150,140,23,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/20/19,10.29,,0,0,0,87,98,77,140,120,18.1,29.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/21/19,10.74,,0,0,0,86,97,75,110,120,21,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/22/19,9.4,,0,0,0,87,97,77,110,120,21,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/23/19,9.62,,0,0,0,86,97,78,110,120,23,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/24/19,8.95,,0,0,0,86,96,79,80,100,23,28,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/25/19,9.62,,0.01,0,0,85,96,80,130,130,23,28,1,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/26/19,13.42,,0,0,0,86,99,78,160,150,25.1,34,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/27/19,12.75,,0,0,0,87,96,80,150,140,23,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/28/19,8.28,,0.11,0,0,85,95,76,140,130,21,28,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/29/19,7.83,,0,0,0,85,98,76,140,100,19.9,27.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/30/19,9.17,,0,0,0,85,97,77,100,90,17,23,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/31/19,6.93,,0,0,0,86,96,76,90,130,17,21,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/1/19,9.17,,0,0,0,85,97,76,110,120,18.1,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/2/19,11.18,,0,0,0,86,97,75,110,110,21.9,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/3/19,13.2,,0.01,0,0,85,98,76,100,90,23.9,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/4/19,16.55,,0.54,0,0,84,91,78,80,90,31.1,40,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/5/19,7.61,,0.68,0,0,82,88,76,90,110,17,21.9,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/6/19,6.49,,0,0,0,83,93,74,110,110,17,19.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/7/19,6.93,,0,0,0,84,96,76,120,140,19.9,25.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/8/19,10.29,,0,0,0,85,95,76,130,120,21.9,29.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/9/19,10.96,,0,0,0,85,96,76,140,150,23.9,31.1,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/10/19,8.28,,0.76,0,0,82,92,75,170,160,30,38,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/11/19,7.61,,0.79,0,0,81,89,75,120,130,29.1,35.1,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/12/19,7.38,,0.61,0,0,81,90,74,140,140,21.9,28,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/13/19,8.72,,0,0,0,83,92,76,90,90,19.9,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/14/19,8.05,,0,0,0,84,93,76,110,100,17,21.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/15/19,9.84,,0.19,0,0,83,91,76,90,100,21,25.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/16/19,7.83,,0,0,0,83,94,75,80,70,21.9,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/17/19,7.61,,0,0,0,83,97,74,150,150,17,21.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/18/19,11.41,,0,0,0,86,98,78,150,150,21.9,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/19/19,14.32,,0,0,0,87,97,80,160,150,25.1,33.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/20/19,13.42,,0,0,0,86,95,78,140,140,23.9,33.1,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/21/19,11.86,,0,0,0,85,94,79,120,110,21,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/22/19,7.38,,0.33,0,0,84,92,77,130,140,23.9,30,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/23/19,6.71,,0.03,0,0,83,93,76,140,120,18.1,21.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/24/19,7.83,,0.07,0,0,83,93,75,130,130,17,21,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/25/19,7.61,,0,0,0,83,95,74,140,110,18.1,23,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/26/19,6.93,,0,0,0,83,93,73,120,120,17,23,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/27/19,10.29,,0,0,0,82,96,71,120,110,23,27.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/28/19,12.53,,0.14,0,0,85,95,78,170,170,28,35.1,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/29/19,14.09,,0.02,0,0,85,95,79,120,130,23,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/30/19,13.87,,0.01,0,0,86,95,80,140,170,25.9,31.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,10/1/19,11.63,,0,0,0,86,94,78,150,130,21.9,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,10/2/19,8.95,,0,0,0,84,94,75,120,90,18.1,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,10/3/19,8.28,,0.1,0,0,83,92,75,90,80,21,25.1,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,10/4/19,7.38,,0,0,0,82,92,74,110,120,19.9,23.9,,,1,,,,,,
